global_time,global_dist,velocity,step_energy_wh,section,cum_energy_kwh
2719.15,26656.75299768518,0.2333333333333333,0.21328843956868418,三官堂-兴庄路,309.7868698291343
2719.2,26656.76518518518,0.2583333333333334,0.23615026226313154,三官堂-兴庄路,309.7868698291343
2719.25,26656.77910879629,0.3,0.29906739130157706,三官堂-兴庄路,309.7868698291343
2719.2999999999997,26656.794861111106,0.3277777777777778,0.3540335047355166,三官堂-兴庄路,309.7868698291343
2719.35,26656.811423611107,0.3277777777777778,0.3525257204692061,三官堂-兴庄路,309.7868698291343
2719.4,26656.828564814812,0.3638888888888889,0.3958348314346084,三官堂-兴庄路,309.7868698291343
2719.45,26656.84753472222,0.3833333333333333,0.43619182830745973,三官堂-兴庄路,309.7868698291343
2719.5,26656.867361111108,0.4111111111111111,0.4803509401118601,三官堂-兴庄路,309.7868698291343
2719.5499999999997,26656.888553240737,0.4333333333333333,0.5211250684109311,三官堂-兴庄路,309.7868698291343
2719.6,26656.910312499997,0.4333333333333333,0.5111257953119165,三官堂-兴庄路,309.7868698291343
2719.65,26656.932210648145,0.4527777777777778,0.5217705455461379,三官堂-兴庄路,309.7868698291343
2719.7,26656.955624999995,0.4861111111111112,0.5799640472478859,三官堂-兴庄路,309.7868698291343
2719.75,26656.98077546296,0.5166666666666667,0.6475549450169138,三官堂-兴庄路,309.7868698291343
2719.7999999999997,26657.006736111107,0.5166666666666667,0.6425858135559235,三官堂-兴庄路,309.7868698291343
2719.85,26657.03299768518,0.55,0.6821436696973706,三官堂-兴庄路,309.7868698291343
2719.9,26657.061215277772,0.5777777777777778,0.7465694518817387,三官堂-兴庄路,309.7868698291343
2719.95,26657.090682870366,0.6000000000000001,0.791279203786131,三官堂-兴庄路,309.7868698291343
2720.0,26657.121469907404,0.6333333333333333,0.8580934650655351,三官堂-兴庄路,309.7868698291343
2720.0499999999997,26657.153460648144,0.6333333333333333,0.8515845919597205,三官堂-兴庄路,309.7868698291343
2720.1,26657.18559027777,0.6555555555555556,0.8607112802219609,三官堂-兴庄路,309.7868698291343
2720.15,26657.219108796293,0.6833333333333333,0.9145473255226239,三官堂-兴庄路,309.7868698291343
2720.2,26657.254027777773,0.7138888888888889,0.9842913789276198,三官堂-兴庄路,309.7868698291343
2720.25,26657.28998842592,0.7138888888888889,0.971987207159578,三官堂-兴庄路,309.7868698291343
2720.2999999999997,26657.32626157407,0.7416666666666667,1.2833237520038725,三官堂-兴庄路,309.7868698291343
2720.35,26657.36415509259,0.7694444444444445,1.34588511906707,三官堂-兴庄路,309.7868698291343
2720.4,26657.403206018513,0.7916666666666667,1.306938491764805,三官堂-兴庄路,309.7868698291343
2720.45,26657.442951388883,0.7916666666666667,1.1167506208314446,三官堂-兴庄路,309.7868698291343
2720.5,26657.48317129629,0.8222222222222223,1.401437635770213,三官堂-兴庄路,309.7868698291343
2720.5499999999997,26657.525081018513,0.8472222222222222,1.3797227991885934,三官堂-兴庄路,309.7868698291343
2720.6,26657.568009259256,0.8694444444444445,1.356578590919531,三官堂-兴庄路,309.7868698291343
2720.65,26657.612071759253,0.8944444444444445,1.478683525945662,三官堂-兴庄路,309.7868698291343
2720.7,26657.656898148143,0.8944444444444445,1.2419285297772438,三官堂-兴庄路,309.7868698291343
2720.75,26657.70197916666,0.9222222222222222,1.6141348150295343,三官堂-兴庄路,309.7868698291343
2720.7999999999997,26657.748900462957,0.9555555555555556,1.8399786040030337,三官堂-兴庄路,309.7868698291343
2720.85,26657.797395833328,0.9805555555555555,1.7307105097872988,三官堂-兴庄路,309.7868698291343
2720.9,26657.846527777772,0.9805555555555555,1.3998759913395153,三官堂-兴庄路,309.7868698291343
2720.95,26657.895821759255,1.002777777777778,1.5558946254671941,三官堂-兴庄路,309.7868698291343
2721.0,26657.94668981481,1.033333333333333,1.8627353693452466,三官堂-兴庄路,309.7868698291343
2721.0499999999997,26657.999155092588,1.063888888888889,1.9751880088558207,三官堂-兴庄路,309.7868698291343
2721.1,26658.053055555552,1.091666666666667,2.000444870193285,三官堂-兴庄路,309.7868698291343
2721.15,26658.10785879629,1.091666666666667,1.600985264334513,三官堂-兴庄路,309.7868698291343
2721.2,26658.16302083333,1.119444444444444,1.9680093336949835,三官堂-兴庄路,309.7868698291343
2721.25,26658.219849537032,1.15,2.129331481960965,三官堂-兴庄路,309.7868698291343
2721.2999999999997,26658.278171296293,1.183333333333333,2.2930650303483895,三官堂-兴庄路,309.7868698291343
2721.35,26658.33762731481,1.183333333333333,1.782237552054406,三官堂-兴庄路,309.7868698291343
2721.4,26658.39754629629,1.219444444444444,2.372350606687002,三官堂-兴庄路,309.7868698291343
2721.45,26658.459710648145,1.263888888888889,2.6308593396193274,三官堂-兴庄路,309.7868698291343
2721.5,26658.523726851847,1.294444444444445,2.500918327617057,三官堂-兴庄路,309.7868698291343
2721.5499999999997,26658.589201388884,1.327777777777778,2.5672601449909713,三官堂-兴庄路,309.7868698291343
2721.6,26658.65572916666,1.327777777777778,2.1620335200092127,三官堂-兴庄路,309.7868698291343
2721.65,26658.722673611108,1.369444444444444,2.7939344563269404,三官堂-兴庄路,309.7868698291343
2721.7,26658.792013888884,1.402777777777778,2.7536213059724957,三官堂-兴庄路,309.7868698291343
2721.75,26658.863043981477,1.441666666666667,3.0142113177075966,三官堂-兴庄路,309.7868698291343
2721.7999999999997,26658.935289351848,1.441666666666667,2.4639221270093206,三官堂-兴庄路,309.7868698291343
2721.85,26659.00790509259,1.483333333333333,3.1370944267710756,三官堂-兴庄路,309.7868698291343
2721.9,26659.08293981481,1.516666666666667,3.0620082205826082,三官堂-兴庄路,309.7868698291343
2721.95,26659.159710648142,1.558333333333334,3.321447438638189,三官堂-兴庄路,309.7868698291343
2722.0,26659.237800925923,1.558333333333334,2.771614754977885,三官堂-兴庄路,309.7868698291343
2722.0499999999997,26659.316192129627,1.597222222222222,3.2484866040746265,三官堂-兴庄路,309.7868698291343
2722.1,26659.3971412037,1.641666666666667,3.692329258725492,三官堂-兴庄路,309.7868698291343
2722.15,26659.480219907404,1.677777777777778,3.581268436973311,三官堂-兴庄路,309.7868698291343
2722.2,26659.5649537037,1.711111111111111,3.4831317145158565,三官堂-兴庄路,309.7868698291343
2722.25,26659.65077546296,1.711111111111111,3.1954451451223305,三官堂-兴庄路,309.7868698291343
2722.2999999999997,26659.7371412037,1.75,3.5852508199462316,三官堂-兴庄路,309.7868698291343
2722.35,26659.825729166663,1.786111111111111,3.654843935479924,三官堂-兴庄路,309.7868698291343
2722.4,26659.916053240737,1.827777777777778,4.056350628769535,三官堂-兴庄路,309.7868698291343
2722.45,26660.007812499996,1.827777777777778,3.497034521157917,三官堂-兴庄路,309.7868698291343
2722.5,26660.09983796296,1.858333333333334,3.6563196005121905,三官堂-兴庄路,309.7868698291343
2722.5499999999997,26660.193692129626,1.891666666666667,3.70510677324488,三官堂-兴庄路,309.7868698291343
2722.6,26660.289282407404,1.933333333333333,4.16020737450734,三官堂-兴庄路,309.7868698291343
2722.65,26660.386932870366,1.969444444444445,4.023701863712244,三官堂-兴庄路,309.7868698291343
2722.7,26660.48555555555,1.969444444444445,3.800502403881081,三官堂-兴庄路,309.7868698291343
2722.75,26660.584525462957,2.008333333333334,4.2044259853005155,三官堂-兴庄路,309.7868698291343
2722.7999999999997,26660.685798611106,2.041666666666667,4.039004214820752,三官堂-兴庄路,309.7868698291343
2722.85,26660.788738425923,2.077777777777778,4.2094147734951415,三官堂-兴庄路,309.7868698291343
2722.9,26660.89277777777,2.077777777777778,3.988096999614692,三官堂-兴庄路,309.7868698291343
2722.95,26660.997210648144,2.119444444444444,4.575811194926522,三官堂-兴庄路,309.7868698291343
2723.0,26661.10410879629,2.155555555555555,4.490323635742784,三官堂-兴庄路,309.7868698291343
2723.0499999999997,26661.21285879629,2.197222222222222,4.871613470653655,三官堂-兴庄路,309.7868698291343
2723.1,26661.323587962957,2.230555555555556,4.635217180619861,三官堂-兴庄路,309.7868698291343
2723.15,26661.43535879629,2.230555555555556,4.401464959074383,三官堂-兴庄路,309.7868698291343
2723.2,26661.547638888886,2.266666666666667,4.502621732441764,三官堂-兴庄路,309.7868698291343
2723.25,26661.662118055552,2.308333333333334,5.033172899982491,三官堂-兴庄路,309.7868698291343
2723.2999999999997,26661.778402777774,2.341666666666667,4.864966531691922,三官堂-兴庄路,309.7868698291343
2723.35,26661.895729166663,2.341666666666667,4.599490212000041,三官堂-兴庄路,309.7868698291343
2723.4,26662.014317129626,2.413888888888889,8.154349267341605,三官堂-兴庄路,309.7868698291343
2723.45,26662.136562499996,2.452777777777778,6.27338399427082,三官堂-兴庄路,309.7868698291343
2723.5,26662.260173611106,2.491666666666667,5.906995402850656,三官堂-兴庄路,309.7868698291343
2723.5499999999997,26662.385081018514,2.491666666666667,5.154963306127329,三官堂-兴庄路,309.7868698291343
2723.6,26662.51041666666,2.527777777777778,5.493228626107061,三官堂-兴庄路,309.7868698291343
2723.65,26662.637858796294,2.563888888888889,5.848972049231771,三官堂-兴庄路,309.7868698291343
2723.7,26662.766956018513,2.6,6.169227656516345,三官堂-兴庄路,309.7868698291343
2723.75,26662.897812499996,2.633333333333334,5.985728953617864,三官堂-兴庄路,309.7868698291343
2723.7999999999997,26663.029618055552,2.633333333333334,5.39594879133978,三官堂-兴庄路,309.7868698291343
2723.85,26663.16179398148,2.672222222222222,5.728578538941959,三官堂-兴庄路,309.7868698291343
2723.9,26663.29626157407,2.705555555555556,5.632660410505216,三官堂-兴庄路,309.7868698291343
2723.95,26663.43253472222,2.75,5.8732807677676435,三官堂-兴庄路,309.7868698291343
2724.0,26663.570219907404,2.75,5.5838705650602725,三官堂-兴庄路,309.7868698291343
2724.0499999999997,26663.708090277774,2.783333333333333,5.674612095444762,三官堂-兴庄路,309.7868698291343
2724.1,26663.848090277774,2.816666666666667,5.745729950621457,三官堂-兴庄路,309.7868698291343
2724.15,26663.989849537033,2.855555555555556,5.940668515912411,三官堂-兴庄路,309.7868698291343
2724.2,26664.133599537032,2.894444444444444,6.171028564555646,三官堂-兴庄路,309.7868698291343
2724.25,26664.27864583333,2.894444444444444,5.868806058363943,三官堂-兴庄路,309.7868698291343
2724.2999999999997,26664.424178240737,2.933333333333334,6.174034710291133,三官堂-兴庄路,309.7868698291343
2724.35,26664.57188657407,2.966666666666667,6.192753900205876,三官堂-兴庄路,309.7868698291343
2724.4,26664.721053240737,3.0,6.226133409013772,三官堂-兴庄路,309.7868698291343
2724.45,26664.871331018516,3.0,5.951511511800296,三官堂-兴庄路,309.7868698291343
2724.5,26665.02219907407,3.041666666666667,6.3269510334668055,三官堂-兴庄路,309.7868698291343
2724.5499999999997,26665.17540509259,3.077777777777778,6.456732257322089,三官堂-兴庄路,309.7868698291343
2724.6,26665.330196759256,3.113888888888889,6.624777154262867,三官堂-兴庄路,309.7868698291343
2724.65,26665.486192129625,3.113888888888889,6.174828850943876,三官堂-兴庄路,309.7868698291343
2724.7,26665.642581018514,3.147222222222223,6.271157322017211,三官堂-兴庄路,309.7868698291343
2724.75,26665.80086805555,3.177777777777778,6.271601138697288,三官堂-兴庄路,309.7868698291343
2724.7999999999997,26665.96069444444,3.216666666666667,6.502034299792473,三官堂-兴庄路,309.7868698291343
2724.85,26666.122442129625,3.25,6.720669020600707,三官堂-兴庄路,309.7868698291343
2724.9,26666.285081018515,3.25,5.730348457255049,三官堂-兴庄路,309.7868698291343
2724.95,26666.44813657407,3.291666666666667,6.817964313453989,三官堂-兴庄路,309.7868698291343
2725.0,26666.613645833328,3.327777777777778,6.617749487174686,三官堂-兴庄路,309.7868698291343
2725.0499999999997,26666.78086805555,3.361111111111111,6.42497536900464,三官堂-兴庄路,309.7868698291343
2725.1,26666.949062499996,3.361111111111111,5.717294662436255,三官堂-兴庄路,309.7868698291343
2725.15,26667.11734953703,3.383333333333333,6.175090709295709,三官堂-兴庄路,309.7868698291343
2725.2,26667.2877662037,3.438888888888889,8.514755836661976,三官堂-兴庄路,309.7868698291343
2725.25,26667.460960648143,3.477777777777778,7.28024733944297,三官堂-兴庄路,309.7868698291343
2725.2999999999997,26667.63535879629,3.494444444444444,6.716188030399288,三官堂-兴庄路,309.7868698291343
2725.35,26667.81012731481,3.494444444444444,6.0053473102214,三官堂-兴庄路,309.7868698291343
2725.4,26667.985891203698,3.544444444444445,7.87733584540916,三官堂-兴庄路,309.7868698291343
2725.45,26668.164108796293,3.566666666666667,6.7077860198598955,三官堂-兴庄路,309.7868698291343
2725.5,26668.343518518515,3.613888888888889,7.960743982269629,三官堂-兴庄路,309.7868698291343
2725.5499999999997,26668.524710648144,3.613888888888889,6.569366941612889,三官堂-兴庄路,309.7868698291343
2725.6,26668.705868055553,3.636111111111111,6.6407274426033425,三官堂-兴庄路,309.7868698291343
2725.65,26668.888553240737,3.672222222222222,6.948054559341595,三官堂-兴庄路,309.7868698291343
2725.7,26669.073356481476,3.722222222222222,8.0209180822365,三官堂-兴庄路,309.7868698291343
2725.75,26669.26063657407,3.763888888888889,7.41967332424265,三官堂-兴庄路,309.7868698291343
2725.7999999999997,26669.449004629627,3.763888888888889,6.536352501996656,三官堂-兴庄路,309.7868698291343
2725.85,26669.63762731481,3.8,7.1696614882032215,三官堂-兴庄路,309.7868698291343
2725.9,26669.82853009259,3.836111111111111,7.285156523052015,三官堂-兴庄路,309.7868698291343
2725.95,26670.021192129625,3.869444444444444,7.303867111827092,三官堂-兴庄路,309.7868698291343
2726.0,26670.214803240735,3.869444444444444,6.94226227461659,三官堂-兴庄路,309.7868698291343
2726.0499999999997,26670.408784722218,3.908333333333334,7.498038064464541,三官堂-兴庄路,309.7868698291343
2726.1,26670.605173611108,3.947222222222223,7.735763377019305,三官堂-兴庄路,309.7868698291343
2726.15,26670.803368055553,3.977777777777778,7.5759468024731556,三官堂-兴庄路,309.7868698291343
2726.2,26671.002384259256,3.977777777777778,6.53223280339587,三官堂-兴庄路,309.7868698291343
2726.25,26671.20174768518,4.013888888888889,7.319984029755736,三官堂-兴庄路,309.7868698291343
2726.2999999999997,26671.4033449074,4.05,7.670422979187019,三官堂-兴庄路,309.7868698291343
2726.35,26671.606701388886,4.083333333333333,7.832981189761261,三官堂-兴庄路,309.7868698291343
2726.4,26671.811759259253,4.119444444444444,8.151824116553708,三官堂-兴庄路,309.7868698291343
2726.45,26672.018043981476,4.119444444444444,7.514568062638795,三官堂-兴庄路,309.7868698291343
2726.5,26672.224768518514,4.155555555555556,7.822176933247958,三官堂-兴庄路,309.7868698291343
2726.5499999999997,26672.43373842592,4.2,8.338435216035277,三官堂-兴庄路,309.7868698291343
2726.6,26672.64456018518,4.230555555555556,7.953072227738685,三官堂-兴庄路,309.7868698291343
2726.65,26672.856284722217,4.230555555555556,7.534270616553311,三官堂-兴庄路,309.7868698291343
2726.7,26673.06850694444,4.263888888888889,7.876760148195315,三官堂-兴庄路,309.7868698291343
2726.75,26673.282812499994,4.305555555555555,8.56518487118888,三官堂-兴庄路,309.7868698291343
2726.7999999999997,26673.498900462957,4.336111111111111,8.048979806494426,三官堂-兴庄路,309.7868698291343
2726.85,26673.71660879629,4.377777777777778,8.830084851405624,三官堂-兴庄路,309.7868698291343
2726.9,26673.93567129629,4.377777777777778,7.6041537511794415,三官堂-兴庄路,309.7868698291343
